0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.119498956254301e-6	-3.060534626356806e-5	-6.748240511596736e-5	-8.442839203466292e-5	-6.054436476295824e-5	-4.351637527617754e-5	-9.933870141974342e-5	-0.00023478628926987833	-0.00039254232615093873	-0.0005077115738965509	-0.0005446497400941283	-0.0004949593459656225	-0.0003702038308348207	-0.00021127244326360177	-6.542139431363393e-5	6.542139431363439e-5	0.00021127244326360167	0.0003702038308348208	0.0004949593459656225	0.0005446497400941284	0.000507711573896551	0.0003925423261509383	0.00023478628926987762	9.933870141974342e-5	4.351637527617754e-5	6.054436476295824e-5	8.442839203466292e-5	6.748240511596736e-5	3.060534626356806e-5	9.119498956254147e-6
3.274739078049399e-5	7.319417379858219e-6	-7.742677665587111e-5	-5.285461687845461e-5	0.00011568119407565781	0.0001621090134424267	-0.00017313263743495464	-0.000851366490729865	-0.0015904994921209705	-0.0021137269527101827	-0.002278062396910356	-0.0020584131033165322	-0.0015229269486444499	-0.00086042986755109	-0.000264964820890347	0.00026496482089034877	0.0008604298675510894	0.0015229269486444507	0.0020584131033165327	0.0022780623969103565	0.0021137269527101835	0.0015904994921209683	0.0008513664907298615	0.00017313263743495464	-0.0001621090134424267	-0.00011568119407565781	5.285461687845461e-5	7.742677665587111e-5	-7.319417379858219e-6	-3.2747390780493824e-5
0.0001836999966488769	0.0001726886909443581	0.00017174462842830743	0.0005026354459237266	0.0008818035139690545	0.0006814067747471229	-0.00033600208036779663	-0.0018464034377539112	-0.0033058321359526674	-0.004317327562344326	-0.004694317527297082	-0.00437064705275757	-0.0033987226519656007	-0.0020574774303853322	-0.0006731888230039314	0.000673188823003936	0.0020574774303853314	0.0033987226519656025	0.004370647052757572	0.004694317527297082	0.0043173275623443275	0.0033058321359526635	0.0018464034377539032	0.00033600208036779663	-0.0006814067747471229	-0.0008818035139690545	-0.0005026354459237266	-0.00017174462842830743	-0.0001726886909443581	-0.00018369999664887582
0.0003070600040250337	0.00037519161023813133	0.0008281477082436638	0.0015573914130518928	0.0016623022547270197	0.0006578478823160113	-0.0011746893917045202	-0.003202124369448014	-0.004930894129647271	-0.006154922842481138	-0.006800194050767146	-0.006713743778103027	-0.005745460038902385	-0.003920592436437037	-0.00140574519273463	0.0014057451927346396	0.003920592436437036	0.005745460038902387	0.006713743778103028	0.006800194050767147	0.00615492284248114	0.004930894129647266	0.003202124369448005	0.0011746893917045202	-0.0006578478823160113	-0.0016623022547270197	-0.0015573914130518928	-0.0008281477082436638	-0.00037519161023813133	-0.0003070600040250316
0.00028905638636534927	0.0008651910043646818	0.0019328660903695373	0.0024123200557118287	0.0015140199975633372	-0.00044923049957086304	-0.002777691370298339	-0.004867010347821365	-0.006455212022392781	-0.007562754868984235	-0.008275482143190547	-0.00846831300675819	-0.007855414200623374	-0.005901043362292318	-0.0022481580054098515	0.002248158005409866	0.005901043362292317	0.007855414200623375	0.008468313006758191	0.008275482143190549	0.007562754868984236	0.00645521202239278	0.004867010347821358	0.002777691370298339	0.00044923049957086304	-0.0015140199975633372	-0.0024123200557118287	-0.0019328660903695373	-0.0008651910043646818	-0.00028905638636534574
0.0004754192943465279	0.0019521065178045003	0.003021880092980162	0.0023721913685821987	0.0003189150344349375	-0.0022383301185176295	-0.004697378016641615	-0.00671165279568474	-0.008145660168229986	-0.009085545343267587	-0.009629424523607842	-0.00975586026504711	-0.00913570524449014	-0.006868160056677009	-0.0025830147293502757	0.002583014729350292	0.006868160056677007	0.009135705244490143	0.009755860265047113	0.009629424523607842	0.009085545343267587	0.008145660168229986	0.006711652795684729	0.004697378016641615	0.0022383301185176295	-0.0003189150344349375	-0.0023721913685821987	-0.003021880092980162	-0.0019521065178045003	-0.0004754192943465195
0.0013148798024874594	0.0032437353604735384	0.003336287856619272	0.0013061823985277559	-0.0014576789360069358	-0.0041608570099877455	-0.006543401563163199	-0.008466946435645537	-0.009827103509868268	-0.01072874604477053	-0.011176238684473887	-0.011042625885743049	-0.00960941541461225	-0.006363124342919176	-0.0021527433670323337	0.0021527433670323476	0.0063631243429191735	0.009609415414612256	0.011042625885743049	0.011176238684473889	0.010728746044770535	0.009827103509868264	0.00846694643564553	0.006543401563163199	0.0041608570099877455	0.0014576789360069358	-0.0013061823985277559	-0.003336287856619272	-0.0032437353604735384	-0.0013148798024874416
0.00263407068503671	0.003922165484400187	0.0025089318335657484	-0.0004907610090356707	-0.0034580752148384544	-0.006034457868820585	-0.00825869742166696	-0.010029224485424737	-0.011283509433606445	-0.012142978638414294	-0.0126114089496504	-0.012068013546673395	-0.009374816426560156	-0.005249172370508284	-0.001571960935638101	0.0015719609356381115	0.005249172370508281	0.009374816426560163	0.012068013546673396	0.012611408949650404	0.012142978638414292	0.011283509433606443	0.01002922448542473	0.00825869742166696	0.006034457868820585	0.0034580752148384544	0.0004907610090356707	-0.0025089318335657484	-0.003922165484400187	-0.0026340706850366867
0.003621884740522884	0.003545687155932518	0.0007991331978736157	-0.002579473442151085	-0.00543207440443854	-0.007749645326509293	-0.009771291587813044	-0.011335932415374715	-0.012439661304691527	-0.013218726939077882	-0.013575110363491355	-0.01213427373040427	-0.008423648143568628	-0.0044460927458373906	-0.0013655143386518281	0.0013655143386518374	0.004446092745837389	0.008423648143568635	0.01213427373040427	0.013575110363491358	0.013218726939077882	0.012439661304691527	0.011335932415374712	0.009771291587813044	0.007749645326509293	0.00543207440443854	0.002579473442151085	-0.0007991331978736157	-0.003545687155932518	-0.0036218847405228597
0.003450868862393362	0.00213806087723753	-0.0013461698190061282	-0.0046383261875961035	-0.007147717895148566	-0.009103556883995754	-0.01083365655505274	-0.01216570871074224	-0.013101212742655759	-0.013868480361761519	-0.013758397874402438	-0.01107478354491398	-0.007066951138068017	-0.0038871429056600987	-0.0012824757957931553	0.0012824757957931644	0.0038871429056600974	0.007066951138068022	0.011074783544913988	0.013758397874402447	0.013868480361761523	0.013101212742655759	0.012165708710742233	0.01083365655505274	0.009103556883995754	0.007147717895148566	0.0046383261875961035	0.0013461698190061282	-0.00213806087723753	-0.003450868862393344
0.0020050904573266077	-6.607220675288939e-5	-0.003621519667112631	-0.006487120904373589	-0.008427191496861365	-0.009904178229478009	-0.01125303972486535	-0.012317266791216915	-0.013101463832033039	-0.013842205257173666	-0.012833604012358725	-0.009204191192622915	-0.0056173802265169475	-0.0031384584666637	-0.001017477601934293	0.0010174776019342994	0.003138458466663699	0.005617380226516953	0.009204191192622918	0.012833604012358732	0.013842205257173668	0.013101463832033033	0.01231726679121691	0.01125303972486535	0.009904178229478009	0.008427191496861365	0.006487120904373589	0.003621519667112631	6.607220675288939e-5	-0.002005090457326602
-0.00022416330909949767	-0.0027087980321148426	-0.005742362093574212	-0.00787307469238431	-0.00909680602662417	-0.010004247120507665	-0.010978788323522592	-0.011764565677440886	-0.012495499396108068	-0.012979111419184309	-0.010812269128560441	-0.006866272470261091	-0.003995202903655241	-0.0020661023480135535	-0.0006248249210950232	0.0006248249210950275	0.002066102348013553	0.003995202903655243	0.0068662724702610945	0.01081226912856045	0.012979111419184307	0.012495499396108065	0.011764565677440882	0.010978788323522592	0.010004247120507665	0.00909680602662417	0.00787307469238431	0.005742362093574212	0.0027087980321148426	0.00022416330909948504
-0.002982443670370831	-0.005449151919359565	-0.007395437370924735	-0.008550582020614084	-0.009028616693977861	-0.009373752572049532	-0.010073561706620727	-0.01066349230677788	-0.01147981627055543	-0.011380163828601263	-0.008137342218596872	-0.004351365844661471	-0.002090228154610831	-0.0007720751982071746	-0.00018815281131219475	0.00018815281131219605	0.0007720751982071743	0.0020902281546108336	0.004351365844661473	0.008137342218596879	0.011380163828601254	0.011479816270555427	0.010663492306777876	0.010073561706620727	0.009373752572049532	0.009028616693977861	0.008550582020614084	0.007395437370924735	0.005449151919359565	0.0029824436703708
-0.006009214872653701	-0.007868129083378804	-0.008383770488984183	-0.008548669322018088	-0.008299064690958195	-0.00817871972428158	-0.008764248658331922	-0.009364734922374496	-0.01033545538599675	-0.00941152910460729	-0.005405223596294381	-0.0019547139236481743	-8.947431854200151e-5	0.0005614065225754228	0.00028698450563929855	-0.0002869845056393003	-0.0005614065225754221	8.947431854200307e-5	0.0019547139236481773	0.005405223596294387	0.009411529104607286	0.010335455385996747	0.009364734922374494	0.008764248658331922	0.00817871972428158	0.008299064690958195	0.008548669322018088	0.008383770488984183	0.007868129083378804	0.0060092148726536496
-0.008419525048317996	-0.009490661017203543	-0.008754797757388879	-0.008017212295238744	-0.0070573032839398135	-0.006724024992740222	-0.007442604101227208	-0.008354801998663675	-0.009428849110251986	-0.007582634508211805	-0.0031433417435361415	3.7552376217734004e-6	0.0016248108167123997	0.0017081765411899917	0.0007399306182124719	-0.0007399306182124764	-0.0017081765411899913	-0.001624810816712399	-3.7552376217707916e-6	0.003143341743536149	0.007582634508211797	0.00942884911025198	0.008354801998663671	0.007442604101227208	0.006724024992740222	0.0070573032839398135	0.008017212295238744	0.008754797757388879	0.009490661017203543	0.008419525048317932
-0.009685179918224922	-0.010473750414089723	-0.00871596786516709	-0.006938895592027108	-0.005402749919122709	-0.00538141672398833	-0.006598660923823992	-0.008055764906900157	-0.00906735254625529	-0.00630600315403717	-0.0016666041962705117	0.0012645868070753775	0.0027036073722605837	0.00242501262723274	0.001033403772218041	-0.0010334037722180473	-0.0024250126272327395	-0.0027036073722605846	-0.0012645868070753755	0.0016666041962705173	0.0063060031540371625	0.009067352546255293	0.008055764906900152	0.006598660923823992	0.00538141672398833	0.005402749919122709	0.006938895592027108	0.00871596786516709	0.010473750414089723	0.009685179918224854
-0.01011112026285786	-0.0112372663337546	-0.008167412877101552	-0.005264682771561381	-0.003793505272169609	-0.004692172611293004	-0.006600519677452434	-0.008547610620509917	-0.009209128471391513	-0.0056040070228709025	-0.0009560385863387015	0.0017813629817851062	0.0030112163121815087	0.0025393175643587105	0.0010460482345806593	-0.0010460482345806662	-0.002539317564358709	-0.0030112163121815082	-0.001781362981785104	0.0009560385863387074	0.005604007022870895	0.009209128471391513	0.00854761062050991	0.006600519677452434	0.004692172611293004	0.003793505272169609	0.005264682771561381	0.008167412877101552	0.0112372663337546	0.010111120262857784
